client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24726298.mp3	0c8e0a3789ca7a3e88eceb73274e5b19f96356a9c18f9c38e1efadd69dab2ffa	خمود در اثر کهولت		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24726299.mp3	1064dead746031f6968ce09a27a889ef9cb93a417df3cfdf090f18505ef98881	از حقوقها کاستن		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728941.mp3	077c9b3af9a98ca1056e2a8add00cc5ad231aeaf190424cdd9c95189b822f031	نه مجذور سه است.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728942.mp3	1851ec74b96bf6e04f6d1b23e9b7f77bdf0df2112f91629f8e8db9c8b2c7180a	آبی به ژرفای نه متر		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728943.mp3	17789679f6ab26928caae697c46f58f15391e01e914eb632abdbe85105a91ac3	اتساع غیرطبیعی معده، پرفراخی معده		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728944.mp3	03c17885c8d66e9012a671bf7ce909198c86dff4b31b5c6d5a6cb6a8709e8fb7	ابتدای فصل تعطیلات		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728947.mp3	31bcbe30a842d5a5b6c1df9e34b456a0a9c720c8864470ac6c3160a5ff834f63	آدم گشاده دست در خرج		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728948.mp3	2e11658edd49da4aef4db82f861120c6307dc83362254f128c2b76a75cafe882	آثار تباهکنندهی خشونت و ظلم		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728949.mp3	1010665a31ac634b050b4555ad8e010e8a73a0f731d6f2a1159acfc233c34184	از طعم این میوهها واقعا لذت میبرم.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728950.mp3	0a1881016493290dce47075bf15191469e8ddae0444045909321dc0720089a0d	از اینکه در مقابل غریبهها مورد سرزنش شوهرش قرار گرفته بود ناراحت بود.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728952.mp3	0dd21ce714160838b267d4b0af79a52f6df5d0d854ecd98f5df1967dd92ce806	خرید و فروش مواد مخدر ممنوع اعلام شده است.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728953.mp3	2f544120a2f2377e306d11ba7e1626105907c7e65348b66eff6f54160d579308	او کوشید یک اسکناس جعلی ده دلاری را قالب کند.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728954.mp3	0e424c063325d6935f098d501e4e06db0610f9f37b4ab689221a651ed5afac10	از ساعت ده مشغول خواندن بودهاند.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728955.mp3	04313ee949e2deb4f661018ede8aa752222cde072b990b755d418734ac1d33ff	آپارتمان مهری در طبقهی ششم است.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728956.mp3	046fc9456b099940b87052a96434516b44544b37c916c465a6ee2f73dea7efb6	از خسیس با منقاش هم نمیشود پول در کشید.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728957.mp3	1564b5ff7855b0fc4a8bd859a7ec6bbdc2ca75b94ff53bce05d45014b173b685	خرگوش!		2	1	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728958.mp3	2706b5915780c40546a9d571a0f7548ffc27673d53288c6427d1a4ac8442ef0d	خداوندگارا که در عرش هستی، نامت مقدس باد!		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728959.mp3	06a9248096ceb1bef0c61319b23ab0a8f90d2be37b9e79d0add9bda9589209c5	دختر خود را به روسپیگری واندار.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728960.mp3	197084104abf5c80215d7add8871dc541765f3895feaf43ad7676dabcd8aa920	تباهی پوست و بافتهای زیر آن، سوختگی درجه سه		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728961.mp3	14a891404613d805d35a80ad2c1060368bd23908588bc445c573b5fb55b0d922	اتاق غرق در سکوت بود و فقط صدای وز وز یک زنبور میآمد.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728962.mp3	30cc54eb33478a23a22e88d17ea14be8746770b6558993a7d293a44f0ec362ee	آرام کردن مردی که گلوله خورده بود دشوار بود.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728963.mp3	321c68451f721239d97e85aaeb05fea2f061e633204b6f26f8c8e635216451d5	کشتی را اداره کردن		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728965.mp3	0954041d187ff78309a39188f86d23201e8fde7f424f07e17317201b07e1b8a5	آتش را خاموش کردن		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728966.mp3	102f1516b2b2d683aaa29b595c45ef0b5727c0f41ffa5de2ef4630285cce3d9c	از آمدن او خبر نداشتم.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728967.mp3	1170264365a4bbb91373fa649db2df0f569b3bb9c2896de9846a0542aea613c5	ستارهی دوگانه		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728968.mp3	1113bf05335092b7e54a7e0e2b9e036dabf82ecbbd3f5ae4e6e4ce4db495a38b	خانه را از نابودی توسط حریق نجات دادند.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728969.mp3	072935e36dd665fac33cdf3d4e1ba3226ddaa3b7d39debf8da544d0b3516aa36	با او بیشتر مثل همقطار رفتار میکرد تا نوکر.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728970.mp3	311030587c8a0f7ba2d4c21222ab8b84b492193b3845a6adc3d91707572abd87	خرگوش بزرگ امریکایی		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728972.mp3	0ae4b0bd306147cc0171ddebcf9faa9d19cfa2563ca02560c67917636a1af5dd	اتحادیه تعداد زیادی پیشگام اعتصاب را جلو در کارخانه مستقر کرد.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728973.mp3	2774ec58ddaf91f206a302ac989e3999bc415bd1c87cde666b4ce70bce612585	از پیری مردن		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728974.mp3	30fd335a4701609b5143cdc8763c17ba390ce3aee76a96cf3adedd96e3658551	از آخرین باری که او را دیدم مدتها میگذرد.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728975.mp3	16edd27e0b5f52092f3b493b4b25c970868dc42181389ec3f7d23ddb5e91494e	آبجو بشکه		2	1	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728976.mp3	10a76d9451e53415bf34b0107caeda1ed9a1ba5c8f2e5f6f6ed38f061149c2cb	آبهای بینالمللی		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728977.mp3	1a3a336bdfc8f6fcea33c1ca0602ed267c6b2014b362d78bab6fad9bbc68a675	آبراه فقط شش ماه از سال برای رفت و آمد کشتی باز است.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728978.mp3	1dd2650b8fa7ddca916777bc1e709d6f91ffd1fe9b503a3eed95d6588076ad33	خوراکهای لذیذ و گوناگونی که سر شام به ما دادند		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728979.mp3	13f362f04b2e8e35fefcaee11c9e1ac42f75a113cd466e935d83ae2f51fda12c	از طرف مادر باهم نسبت داریم.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728980.mp3	30e2242cfa065c8d2bd4f25f93194ed4177ac22979c62702238d770281ddae5b	از این که این قدر دیر آمدهایم پوزش میخواهیم!		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728981.mp3	31ea6fcd83a68498b01f95d88314161a6c961b0560f83dbd2e3a8f7ecb4ff0a5	خوانندگان عزیز امیدوارم از این کتاب خوشتان بیاید.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728982.mp3	09f7adfcb2f58bb53d7cf9247b0952100b21bf08c670f5b18251dcb86111b7a9	ابرهای بارانزا		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728983.mp3	05f2eec3f1e064476a04b6d9a6af46f1906c8634ce5a1d4f8cbe27dc7ad4a505	رهبر محبوب خلق از سفر آید		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728984.mp3	32987bcba0e5c014e11b31f865d0a59a56dce433ab8094663194338a25dd4b13	سوراخ کردن، شکاویدن		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728985.mp3	33905c9ebcf9cfe53d7e4d2bcdc82cd9d61a21b438791f6cd4ce39fcae97be3b	آدم تنبل در هیچ کاری موفق نمیشود.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728986.mp3	0781c0d69559341d578b55fdf690e3926e34fd367778aded05cbbc87869e5925	از تیرماه، حقوق شما زیاد خواهد شد.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728987.mp3	311718a6dd71b2f12db62b5580379ec65665a8a122631e91107a91b988989236	از تفکرات دور و دراز او سر در نمیآورم.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728988.mp3	0c26b47a43dfc0a31705727105cc6cdc2a7f175236f27f9a09a950dc0bcf3dd8	از شدت خشم رنگ خود را باخته بود.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728989.mp3	2694bff7af8a3219bc169b5f8d167c63dc74a90682b5e5b348fa51ff1e043e53	خلق و خوی آرام		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728990.mp3	2548e849bde133c4b81c5c3fac18550e68e85ecb948b1ca382b293327eb35c44	ابتدا خون و خرده استخوانها را از زخم بیرون آورد.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728991.mp3	350693ac005d706436ab69b170d49a1c1c94dc7f85911f639a9adc5d968b803b	از دیدن تو زیاد خوشحال نخواهد شد.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728992.mp3	210f6bf6a623f1c48ecaef5ae364fde6cf148f2fce1d497ed62771bc4af3ac4c	از اینکه خیلی سرو صدا کرده بودیم از آنها پوزش خواستیم.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728993.mp3	0eab23c006fb68199a3015bea3b12c472f31fb56a097f90ff26c6c869d3d26d6	آپارتمان او به نظر خیلی شیک و پیک میآید.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728994.mp3	2605a63c6997672fa5998a5c9dba69a3b09a7523e65a61a47bfaaeb4cb6b5dc0	اتحاد دو جانبه		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728995.mp3	04282e0ffdc7f1bb1ca0afb61895fa876acc25a09cde46861e126df8418e2842	ارباب با مروتی که بردگان خود را آزاد کرد.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728997.mp3	0b5bcfa0f57f5541bb470457f2fad499bcae77b674709490fa54e50abc8c1cc7	آدمکش نشانی از ندامت از خود بروز نداد.		2	1					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728998.mp3	26e08140a48f305091d39fd3b88efe445aa7d8987655c4e3fcdf712f0979badf	ابرهای تیرهای ماه را دربر گرفته بود		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24728999.mp3	266069bf5c68086c7ce54cc00cdaefc45bed1930b1371cbf1b29edac3a455da7	اتاق رو به دریا است.		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729000.mp3	0bde4d5cabdcb440efb715d2376b3596435723b806478242d93831ceefc85102	از تهران تا تبریز با هم سفر کردیم.		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729001.mp3	27fecc2a8ca2b3301c778074714b13d5259b8d24f58c95004ccf691ce05a2598	آینده هم مرا به هیجان میآورد و هم میترساند.		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729002.mp3	35d2480b28910518368198b1e27aa30835c8ea06747797a1da2077ddb567fe88	احساس خصومتی که به جنگ منجر شد		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729003.mp3	10e1169463ffccc265972237613fbaa2e5b2cf34e163641b6e6538168de31033	آب داغ دست بچه را سوزاند.		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729004.mp3	0900691c8d0c83c268c74f8f239f92cb3b45a7d416f01644081558fc2037a3c7	با پردهی قرمز روشن اتاق را با روح کردن		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729005.mp3	0b317159208123e1efc2f67b0175aaaddc0dd2f5b6d673a7fd27501bf72cb357	داراییها و بدهیها		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729007.mp3	243a2519724eed6d2707f256809ff8f05a4d329fabca84bbbc07c506d1ad7965	اینجا خانهی من است و همچنین محل کارم.		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729009.mp3	19d17df95ff6e769f81238bb97500b61fa38298d1fe65147232e1d101398cf8c	اتومبیل را با شلنگ فشار قوی شستند.		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729010.mp3	325d0c8317d56a06041eeebc2a1bb6669956c5a6a181d1c6322cdeec0b58cc9c	از پیش تعیین کردن اشکالاتی که با آن مواجه خواهد شد مشکل است.		2	0					fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729011.mp3	1b2a90cbd3c3502f4e4cf062d28e7a3f174a874d5b7171face9ce3d29d61caf1	از رادیو شنیدم.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729012.mp3	2c14461fdbed482266f898e26beeb550c59a875847331a8dccf766f6c8458881	اتومبیل را با شیلنگ شست.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729013.mp3	2183bcf1b95f91cd25f35e6a25ad97f34ca447a077930680070ff9ee8b039114	خانهای که خریدم		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729014.mp3	09e0461003d51f0988c6afab2c0c44e0963da5b841b6d752dff1a212e7c8ea9b	خشم او را احساس کردم.		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_24729015.mp3	0215c6940a67ac0a13e8f3283963a932cb0115a7f912d7ce2d0041dece3ddc48	چشمان من شکوه ظهور خداوند را دیدهاند...		2	0	thirties	female_feminine			fa	
01252e2548fd2726f6b14c1c8c31cf802e2bc12baa45e4c65b4ca918fd2c728604440785fa8c88752893bdf317cce8ec53268858aff36a08f0e674a45a17a13b	common_voice_fa_37525914.mp3	3faeb655d1fcd67b1f57c74760b5205618f5f3b0758e65cae41150c225978efd	رشد صنعت فولاد سازی پس از جنگ		2	0	thirties	female_feminine			fa	
